Forecast time,forecast,Temperature,rain,snow,Humidity,WindSpeed,WindDirection,Cloud
2021-12-30 08:00:00,25.0,4.0,,,50.0,1.1,275.0,1.0
2021-12-30 08:00:00,28.0,11.0,0.0,0.0,30.0,3.4,182.0,3.0
2021-12-30 08:00:00,31.0,12.0,,,40.0,4.3,192.0,3.0
2021-12-30 08:00:00,34.0,9.0,0.0,0.0,60.0,2.6,201.0,4.0
2021-12-30 08:00:00,37.0,8.0,,,70.0,4.3,196.0,4.0
2021-12-30 08:00:00,40.0,10.0,0.0,0.0,65.0,5.1,205.0,4.0
2021-12-30 08:00:00,43.0,12.0,,,75.0,5.0,217.0,4.0
2021-12-30 08:00:00,46.0,12.0,5.0,0.0,85.0,4.6,238.0,4.0
2021-12-30 08:00:00,49.0,12.0,,,85.0,4.1,250.0,4.0
2021-12-30 08:00:00,52.0,13.0,10.0,0.0,75.0,4.9,250.0,4.0
2021-12-30 08:00:00,55.0,13.0,,,65.0,5.1,238.0,4.0
2021-12-30 08:00:00,58.0,11.0,1.0,0.0,75.0,3.6,238.0,4.0
2021-12-30 08:00:00,61.0,10.0,,,75.0,3.8,245.0,4.0
2021-12-30 08:00:00,64.0,9.0,0.0,0.0,70.0,3.5,307.0,4.0
2021-12-30 11:00:00,4.0,11.0,,,45.0,4.0,273.0,3.0
2021-12-30 11:00:00,7.0,7.0,0.0,0.0,60.0,1.7,277.0,1.0
2021-12-30 11:00:00,10.0,3.0,,,65.0,2.2,288.0,1.0
2021-12-30 11:00:00,13.0,2.0,0.0,0.0,65.0,3.0,297.0,3.0
2021-12-30 11:00:00,16.0,1.0,,,60.0,3.2,298.0,3.0
2021-12-30 11:00:00,19.0,0.0,0.0,0.0,60.0,2.2,302.0,3.0
2021-12-30 11:00:00,22.0,4.0,,,50.0,1.1,275.0,1.0
2021-12-30 11:00:00,25.0,11.0,0.0,0.0,30.0,3.4,182.0,3.0
2021-12-30 11:00:00,28.0,12.0,,,40.0,4.3,192.0,3.0
2021-12-30 11:00:00,31.0,9.0,0.0,0.0,60.0,2.6,201.0,4.0
2021-12-30 11:00:00,34.0,8.0,,,70.0,4.3,196.0,4.0
2021-12-30 11:00:00,37.0,10.0,0.0,0.0,65.0,5.1,205.0,4.0
2021-12-30 11:00:00,40.0,12.0,,,75.0,5.0,217.0,4.0
2021-12-30 11:00:00,43.0,12.0,5.0,0.0,85.0,4.6,238.0,4.0
2021-12-30 11:00:00,46.0,12.0,,,85.0,4.1,250.0,4.0
2021-12-30 11:00:00,49.0,13.0,10.0,0.0,75.0,4.9,250.0,4.0
2021-12-30 11:00:00,52.0,13.0,,,65.0,5.1,238.0,4.0
2021-12-30 11:00:00,55.0,11.0,1.0,0.0,75.0,3.6,238.0,4.0
2021-12-30 11:00:00,58.0,10.0,,,75.0,3.8,245.0,4.0
2021-12-30 11:00:00,61.0,9.0,0.0,0.0,70.0,3.5,307.0,4.0
2021-12-30 14:00:00,4.0,7.0,0.0,0.0,60.0,1.7,277.0,1.0
2021-12-30 14:00:00,7.0,3.0,,,65.0,2.2,288.0,1.0
2021-12-30 14:00:00,10.0,2.0,0.0,0.0,65.0,3.0,297.0,3.0
2021-12-30 14:00:00,13.0,1.0,,,60.0,3.2,298.0,3.0
2021-12-30 14:00:00,16.0,0.0,0.0,0.0,60.0,2.2,302.0,3.0
2021-12-30 14:00:00,19.0,4.0,,,50.0,1.1,275.0,1.0
2021-12-30 14:00:00,22.0,11.0,0.0,0.0,30.0,3.4,182.0,3.0
2021-12-30 14:00:00,25.0,12.0,,,40.0,4.3,192.0,3.0
2021-12-30 14:00:00,28.0,9.0,0.0,0.0,60.0,2.6,201.0,4.0
2021-12-30 14:00:00,31.0,8.0,,,70.0,4.3,196.0,4.0
2021-12-30 14:00:00,34.0,10.0,0.0,0.0,65.0,5.1,205.0,4.0
2021-12-30 14:00:00,37.0,12.0,,,75.0,5.0,217.0,4.0
2021-12-30 14:00:00,40.0,12.0,5.0,0.0,85.0,4.6,238.0,4.0
2021-12-30 14:00:00,43.0,12.0,,,85.0,4.1,250.0,4.0
2021-12-30 14:00:00,46.0,13.0,10.0,0.0,75.0,4.9,250.0,4.0
2021-12-30 14:00:00,49.0,13.0,,,65.0,5.1,238.0,4.0
2021-12-30 14:00:00,52.0,11.0,1.0,0.0,75.0,3.6,238.0,4.0
2021-12-30 14:00:00,55.0,10.0,,,75.0,3.8,245.0,4.0
2021-12-30 14:00:00,58.0,9.0,0.0,0.0,70.0,3.5,307.0,4.0
2021-12-30 17:00:00,4.0,3.0,,,70.0,2.5,297.0,1.0
2021-12-30 17:00:00,7.0,2.0,0.0,0.0,75.0,2.9,299.0,3.0
2021-12-30 17:00:00,10.0,1.0,,,60.0,3.3,295.0,3.0
2021-12-30 17:00:00,13.0,0.0,0.0,0.0,60.0,2.1,301.0,3.0
2021-12-30 17:00:00,16.0,3.0,,,50.0,1.1,292.0,1.0
2021-12-30 17:00:00,19.0,11.0,0.0,0.0,30.0,2.8,178.0,3.0
2021-12-30 17:00:00,22.0,12.0,,,35.0,4.0,193.0,3.0
2021-12-30 17:00:00,25.0,9.0,0.0,0.0,55.0,2.6,198.0,4.0
2021-12-30 17:00:00,28.0,8.0,,,70.0,3.4,210.0,4.0
2021-12-30 17:00:00,31.0,10.0,0.0,0.0,70.0,4.3,203.0,4.0
2021-12-30 17:00:00,34.0,12.0,,,75.0,4.8,220.0,4.0
2021-12-30 17:00:00,37.0,11.0,5.0,0.0,85.0,4.3,226.0,4.0
2021-12-30 17:00:00,40.0,12.0,,,85.0,4.1,238.0,4.0
2021-12-30 17:00:00,43.0,13.0,10.0,0.0,80.0,5.0,251.0,4.0
2021-12-30 17:00:00,46.0,13.0,,,70.0,4.5,245.0,4.0
2021-12-30 17:00:00,49.0,11.0,1.0,0.0,75.0,4.1,252.0,4.0
2021-12-30 17:00:00,52.0,10.0,,,70.0,4.2,253.0,4.0
2021-12-30 17:00:00,55.0,9.0,0.0,0.0,70.0,4.1,307.0,4.0
2021-12-30 20:00:00,4.0,2.0,0.0,0.0,75.0,2.9,299.0,3.0
2021-12-30 20:00:00,7.0,1.0,,,60.0,3.3,295.0,3.0
2021-12-30 20:00:00,10.0,0.0,0.0,0.0,60.0,2.1,301.0,3.0
2021-12-30 20:00:00,13.0,3.0,,,50.0,1.1,292.0,1.0
2021-12-30 20:00:00,16.0,11.0,0.0,0.0,30.0,2.8,178.0,3.0
2021-12-30 20:00:00,19.0,12.0,,,35.0,4.0,193.0,3.0
2021-12-30 20:00:00,22.0,9.0,0.0,0.0,55.0,2.6,198.0,4.0
2021-12-30 20:00:00,25.0,8.0,,,70.0,3.4,210.0,4.0
2021-12-30 20:00:00,28.0,10.0,0.0,0.0,70.0,4.3,203.0,4.0
2021-12-30 20:00:00,31.0,12.0,,,75.0,4.8,220.0,4.0
2021-12-30 20:00:00,34.0,11.0,5.0,0.0,85.0,4.3,226.0,4.0
2021-12-30 20:00:00,37.0,12.0,,,85.0,4.1,238.0,4.0
2021-12-30 20:00:00,40.0,13.0,10.0,0.0,80.0,5.0,251.0,4.0
2021-12-30 20:00:00,43.0,13.0,,,70.0,4.5,245.0,4.0
2021-12-30 20:00:00,46.0,11.0,1.0,0.0,75.0,4.1,252.0,4.0
2021-12-30 20:00:00,49.0,10.0,,,70.0,4.2,253.0,4.0
2021-12-30 20:00:00,52.0,9.0,0.0,0.0,70.0,4.1,307.0,4.0
2021-12-30 23:00:00,4.0,1.0,,,60.0,3.3,295.0,3.0
2021-12-30 23:00:00,7.0,0.0,0.0,0.0,60.0,2.1,301.0,3.0
2021-12-30 23:00:00,10.0,3.0,,,50.0,1.1,292.0,1.0
2021-12-30 23:00:00,13.0,11.0,0.0,0.0,30.0,2.8,178.0,3.0
2021-12-30 23:00:00,16.0,12.0,,,35.0,4.0,193.0,3.0
2021-12-30 23:00:00,19.0,9.0,0.0,0.0,55.0,2.6,198.0,4.0
2021-12-30 23:00:00,22.0,8.0,,,70.0,3.4,210.0,4.0
2021-12-30 23:00:00,25.0,10.0,0.0,0.0,70.0,4.3,203.0,4.0
2021-12-30 23:00:00,28.0,12.0,,,75.0,4.8,220.0,4.0
2021-12-30 23:00:00,31.0,11.0,5.0,0.0,85.0,4.3,226.0,4.0
2021-12-30 23:00:00,34.0,12.0,,,85.0,4.1,238.0,4.0
2021-12-30 23:00:00,37.0,13.0,10.0,0.0,80.0,5.0,251.0,4.0
2021-12-30 23:00:00,40.0,13.0,,,70.0,4.5,245.0,4.0
2021-12-30 23:00:00,43.0,11.0,1.0,0.0,75.0,4.1,252.0,4.0
2021-12-30 23:00:00,46.0,10.0,,,70.0,4.2,253.0,4.0
2021-12-30 23:00:00,49.0,9.0,0.0,0.0,70.0,4.1,307.0,4.0
2021-12-31 02:00:00,4.0,0.0,0.0,0.0,60.0,2.1,301.0,3.0
2021-12-31 02:00:00,7.0,3.0,,,50.0,1.1,292.0,1.0
2021-12-31 02:00:00,10.0,11.0,0.0,0.0,30.0,2.8,178.0,3.0
2021-12-31 02:00:00,13.0,12.0,,,35.0,4.0,193.0,3.0
2021-12-31 02:00:00,16.0,9.0,0.0,0.0,55.0,2.6,198.0,4.0
2021-12-31 02:00:00,19.0,8.0,,,70.0,3.4,210.0,4.0
2021-12-31 02:00:00,22.0,10.0,0.0,0.0,70.0,4.3,203.0,4.0
2021-12-31 02:00:00,25.0,12.0,,,75.0,4.8,220.0,4.0
2021-12-31 02:00:00,28.0,11.0,5.0,0.0,85.0,4.3,226.0,4.0
2021-12-31 02:00:00,31.0,12.0,,,85.0,4.1,238.0,4.0
2021-12-31 02:00:00,34.0,13.0,10.0,0.0,80.0,5.0,251.0,4.0
2021-12-31 02:00:00,37.0,13.0,,,70.0,4.5,245.0,4.0
2021-12-31 02:00:00,40.0,11.0,1.0,0.0,75.0,4.1,252.0,4.0
2021-12-31 02:00:00,43.0,10.0,,,70.0,4.2,253.0,4.0
2021-12-31 02:00:00,46.0,9.0,0.0,0.0,70.0,4.1,307.0,4.0
2021-12-31 05:00:00,4.0,3.0,,,50.0,1.2,301.0,1.0
2021-12-31 05:00:00,7.0,11.0,0.0,0.0,30.0,2.5,162.0,3.0
2021-12-31 05:00:00,10.0,12.0,,,30.0,3.7,175.0,3.0
2021-12-31 05:00:00,13.0,9.0,0.0,0.0,50.0,2.5,191.0,3.0
2021-12-31 05:00:00,16.0,8.0,,,65.0,2.2,219.0,4.0
2021-12-31 05:00:00,19.0,10.0,0.0,0.0,65.0,4.1,194.0,4.0
2021-12-31 05:00:00,22.0,11.0,,,75.0,5.1,200.0,4.0
2021-12-31 05:00:00,25.0,11.0,5.0,0.0,85.0,6.1,211.0,4.0
2021-12-31 05:00:00,28.0,12.0,,,90.0,3.4,263.0,4.0
2021-12-31 05:00:00,31.0,13.0,10.0,0.0,80.0,5.4,246.0,4.0
2021-12-31 05:00:00,34.0,14.0,,,70.0,5.1,252.0,4.0
2021-12-31 05:00:00,37.0,12.0,1.0,0.0,70.0,4.1,231.0,4.0
2021-12-31 05:00:00,40.0,11.0,,,70.0,3.9,252.0,4.0
2021-12-31 05:00:00,43.0,10.0,0.0,0.0,65.0,3.9,305.0,4.0
2021-12-31 05:00:00,46.0,6.0,,,40.0,4.6,314.0,4.0
2021-12-31 05:00:00,49.0,2.0,0.0,0.0,35.0,4.6,308.0,1.0
2021-12-31 05:00:00,52.0,0.0,,,30.0,5.1,313.0,1.0
2021-12-31 05:00:00,55.0,3.0,0.0,0.0,25.0,5.7,313.0,1.0
2021-12-31 05:00:00,58.0,4.0,,,20.0,5.4,304.0,1.0
2021-12-31 05:00:00,61.0,1.0,0.0,0.0,25.0,3.4,302.0,1.0
2021-12-31 05:00:00,64.0,-2.0,,,35.0,3.6,304.0,1.0
2021-12-31 05:00:00,67.0,-3.0,0.0,0.0,45.0,3.3,301.0,1.0
2021-12-31 08:00:00,4.0,11.0,0.0,0.0,30.0,2.5,162.0,3.0
2021-12-31 08:00:00,7.0,12.0,,,30.0,3.7,175.0,3.0
2021-12-31 08:00:00,10.0,9.0,0.0,0.0,50.0,2.5,191.0,3.0
2021-12-31 08:00:00,13.0,8.0,,,65.0,2.2,219.0,4.0
2021-12-31 08:00:00,16.0,10.0,0.0,0.0,65.0,4.1,194.0,4.0
2021-12-31 08:00:00,19.0,11.0,,,75.0,5.1,200.0,4.0
2021-12-31 08:00:00,22.0,11.0,5.0,0.0,85.0,6.1,211.0,4.0
2021-12-31 08:00:00,25.0,12.0,,,90.0,3.4,263.0,4.0
2021-12-31 08:00:00,28.0,13.0,10.0,0.0,80.0,5.4,246.0,4.0
2021-12-31 08:00:00,31.0,14.0,,,70.0,5.1,252.0,4.0
2021-12-31 08:00:00,34.0,12.0,1.0,0.0,70.0,4.1,231.0,4.0
2021-12-31 08:00:00,37.0,11.0,,,70.0,3.9,252.0,4.0
2021-12-31 08:00:00,40.0,10.0,0.0,0.0,65.0,3.9,305.0,4.0
2021-12-31 08:00:00,43.0,6.0,,,40.0,4.6,314.0,4.0
2021-12-31 08:00:00,46.0,2.0,0.0,0.0,35.0,4.6,308.0,1.0
2021-12-31 08:00:00,49.0,0.0,,,30.0,5.1,313.0,1.0
2021-12-31 08:00:00,52.0,3.0,0.0,0.0,25.0,5.7,313.0,1.0
2021-12-31 08:00:00,55.0,4.0,,,20.0,5.4,304.0,1.0
2021-12-31 08:00:00,58.0,1.0,0.0,0.0,25.0,3.4,302.0,1.0
2021-12-31 08:00:00,61.0,-2.0,,,35.0,3.6,304.0,1.0
2021-12-31 08:00:00,64.0,-3.0,0.0,0.0,45.0,3.3,301.0,1.0
2021-12-31 11:00:00,4.0,12.0,,,30.0,3.7,175.0,3.0
2021-12-31 11:00:00,7.0,9.0,0.0,0.0,50.0,2.5,191.0,3.0
2021-12-31 11:00:00,10.0,8.0,,,65.0,2.2,219.0,4.0
2021-12-31 11:00:00,13.0,10.0,0.0,0.0,65.0,4.1,194.0,4.0
2021-12-31 11:00:00,16.0,11.0,,,75.0,5.1,200.0,4.0
2021-12-31 11:00:00,19.0,11.0,5.0,0.0,85.0,6.1,211.0,4.0
2021-12-31 11:00:00,22.0,12.0,,,90.0,3.4,263.0,4.0
2021-12-31 11:00:00,25.0,13.0,10.0,0.0,80.0,5.4,246.0,4.0
2021-12-31 11:00:00,28.0,14.0,,,70.0,5.1,252.0,4.0
2021-12-31 11:00:00,31.0,12.0,1.0,0.0,70.0,4.1,231.0,4.0
2021-12-31 11:00:00,34.0,11.0,,,70.0,3.9,252.0,4.0
2021-12-31 11:00:00,37.0,10.0,0.0,0.0,65.0,3.9,305.0,4.0
2021-12-31 11:00:00,40.0,6.0,,,40.0,4.6,314.0,4.0
2021-12-31 11:00:00,43.0,2.0,0.0,0.0,35.0,4.6,308.0,1.0
2021-12-31 11:00:00,46.0,0.0,,,30.0,5.1,313.0,1.0
2021-12-31 11:00:00,49.0,3.0,0.0,0.0,25.0,5.7,313.0,1.0
2021-12-31 11:00:00,52.0,4.0,,,20.0,5.4,304.0,1.0
2021-12-31 11:00:00,55.0,1.0,0.0,0.0,25.0,3.4,302.0,1.0
2021-12-31 11:00:00,58.0,-2.0,,,35.0,3.6,304.0,1.0
2021-12-31 11:00:00,61.0,-3.0,0.0,0.0,45.0,3.3,301.0,1.0
2021-12-31 14:00:00,4.0,9.0,0.0,0.0,50.0,2.5,191.0,3.0
2021-12-31 14:00:00,7.0,8.0,,,65.0,2.2,219.0,4.0
2021-12-31 14:00:00,10.0,10.0,0.0,0.0,65.0,4.1,194.0,4.0
2021-12-31 14:00:00,13.0,11.0,,,75.0,5.1,200.0,4.0
2021-12-31 14:00:00,16.0,11.0,5.0,0.0,85.0,6.1,211.0,4.0
2021-12-31 14:00:00,19.0,12.0,,,90.0,3.4,263.0,4.0
2021-12-31 14:00:00,22.0,13.0,10.0,0.0,80.0,5.4,246.0,4.0
2021-12-31 14:00:00,25.0,14.0,,,70.0,5.1,252.0,4.0
2021-12-31 14:00:00,28.0,12.0,1.0,0.0,70.0,4.1,231.0,4.0
2021-12-31 14:00:00,31.0,11.0,,,70.0,3.9,252.0,4.0
2021-12-31 14:00:00,34.0,10.0,0.0,0.0,65.0,3.9,305.0,4.0
2021-12-31 14:00:00,37.0,6.0,,,40.0,4.6,314.0,4.0
2021-12-31 14:00:00,40.0,2.0,0.0,0.0,35.0,4.6,308.0,1.0
2021-12-31 14:00:00,43.0,0.0,,,30.0,5.1,313.0,1.0
2021-12-31 14:00:00,46.0,3.0,0.0,0.0,25.0,5.7,313.0,1.0
2021-12-31 14:00:00,49.0,4.0,,,20.0,5.4,304.0,1.0
2021-12-31 14:00:00,52.0,1.0,0.0,0.0,25.0,3.4,302.0,1.0
2021-12-31 14:00:00,55.0,-2.0,,,35.0,3.6,304.0,1.0
2021-12-31 14:00:00,58.0,-3.0,0.0,0.0,45.0,3.3,301.0,1.0
2021-12-31 17:00:00,4.0,9.0,,,60.0,3.5,204.0,4.0
2021-12-31 17:00:00,7.0,11.0,0.0,0.0,65.0,4.7,195.0,4.0
2021-12-31 17:00:00,10.0,11.0,,,75.0,6.2,187.0,4.0
2021-12-31 17:00:00,13.0,12.0,5.0,0.0,85.0,7.6,204.0,4.0
2021-12-31 17:00:00,16.0,11.0,,,85.0,3.6,260.0,4.0
2021-12-31 17:00:00,19.0,13.0,10.0,0.0,75.0,4.0,248.0,4.0
2021-12-31 17:00:00,22.0,14.0,,,65.0,4.7,250.0,4.0
2021-12-31 17:00:00,25.0,13.0,1.0,0.0,65.0,3.6,232.0,4.0
2021-12-31 17:00:00,28.0,11.0,,,70.0,3.0,282.0,4.0
2021-12-31 17:00:00,31.0,9.0,0.0,0.0,55.0,4.5,311.0,4.0
2021-12-31 17:00:00,34.0,5.0,,,35.0,5.5,318.0,4.0
2021-12-31 17:00:00,37.0,0.0,0.0,0.0,30.0,5.7,320.0,1.0
2021-12-31 17:00:00,40.0,-1.0,,,30.0,4.8,323.0,1.0
2021-12-31 17:00:00,43.0,2.0,0.0,0.0,25.0,6.0,309.0,1.0
2021-12-31 17:00:00,46.0,3.0,,,20.0,5.8,304.0,1.0
2021-12-31 17:00:00,49.0,1.0,0.0,0.0,25.0,3.4,300.0,1.0
2021-12-31 17:00:00,52.0,-2.0,,,30.0,3.4,294.0,1.0
2021-12-31 17:00:00,55.0,-2.0,0.0,0.0,45.0,3.2,292.0,1.0
2021-12-31 20:00:00,4.0,11.0,0.0,0.0,65.0,4.7,195.0,4.0
2021-12-31 20:00:00,7.0,11.0,,,75.0,6.2,187.0,4.0
2021-12-31 20:00:00,10.0,12.0,5.0,0.0,85.0,7.6,204.0,4.0
2021-12-31 20:00:00,13.0,11.0,,,85.0,3.6,260.0,4.0
2021-12-31 20:00:00,16.0,13.0,10.0,0.0,75.0,4.0,248.0,4.0
2021-12-31 20:00:00,19.0,14.0,,,65.0,4.7,250.0,4.0
2021-12-31 20:00:00,22.0,13.0,1.0,0.0,65.0,3.6,232.0,4.0
2021-12-31 20:00:00,25.0,11.0,,,70.0,3.0,282.0,4.0
2021-12-31 20:00:00,28.0,9.0,0.0,0.0,55.0,4.5,311.0,4.0
2021-12-31 20:00:00,31.0,5.0,,,35.0,5.5,318.0,4.0
2021-12-31 20:00:00,34.0,0.0,0.0,0.0,30.0,5.7,320.0,1.0
2021-12-31 20:00:00,37.0,-1.0,,,30.0,4.8,323.0,1.0
2021-12-31 20:00:00,40.0,2.0,0.0,0.0,25.0,6.0,309.0,1.0
2021-12-31 20:00:00,43.0,3.0,,,20.0,5.8,304.0,1.0
2021-12-31 20:00:00,46.0,1.0,0.0,0.0,25.0,3.4,300.0,1.0
2021-12-31 20:00:00,49.0,-2.0,,,30.0,3.4,294.0,1.0
2021-12-31 20:00:00,52.0,-2.0,0.0,0.0,45.0,3.2,292.0,1.0
2021-12-31 23:00:00,4.0,11.0,,,75.0,6.2,187.0,4.0
2021-12-31 23:00:00,7.0,12.0,5.0,0.0,85.0,7.6,204.0,4.0
2021-12-31 23:00:00,10.0,11.0,,,85.0,3.6,260.0,4.0
2021-12-31 23:00:00,13.0,13.0,10.0,0.0,75.0,4.0,248.0,4.0
2021-12-31 23:00:00,16.0,14.0,,,65.0,4.7,250.0,4.0
2021-12-31 23:00:00,19.0,13.0,1.0,0.0,65.0,3.6,232.0,4.0
2021-12-31 23:00:00,22.0,11.0,,,70.0,3.0,282.0,4.0
2021-12-31 23:00:00,25.0,9.0,0.0,0.0,55.0,4.5,311.0,4.0
2021-12-31 23:00:00,28.0,5.0,,,35.0,5.5,318.0,4.0
2021-12-31 23:00:00,31.0,0.0,0.0,0.0,30.0,5.7,320.0,1.0
2021-12-31 23:00:00,34.0,-1.0,,,30.0,4.8,323.0,1.0
2021-12-31 23:00:00,37.0,2.0,0.0,0.0,25.0,6.0,309.0,1.0
2021-12-31 23:00:00,40.0,3.0,,,20.0,5.8,304.0,1.0
2021-12-31 23:00:00,43.0,1.0,0.0,0.0,25.0,3.4,300.0,1.0
2021-12-31 23:00:00,46.0,-2.0,,,30.0,3.4,294.0,1.0
2021-12-31 23:00:00,49.0,-2.0,0.0,0.0,45.0,3.2,292.0,1.0
2022-01-01 02:00:00,4.0,12.0,5.0,0.0,85.0,7.6,204.0,4.0
2022-01-01 02:00:00,7.0,11.0,,,85.0,3.6,260.0,4.0
2022-01-01 02:00:00,10.0,13.0,10.0,0.0,75.0,4.0,248.0,4.0
2022-01-01 02:00:00,13.0,14.0,,,65.0,4.7,250.0,4.0
2022-01-01 02:00:00,16.0,13.0,1.0,0.0,65.0,3.6,232.0,4.0
2022-01-01 02:00:00,19.0,11.0,,,70.0,3.0,282.0,4.0
2022-01-01 02:00:00,22.0,9.0,0.0,0.0,55.0,4.5,311.0,4.0
2022-01-01 02:00:00,25.0,5.0,,,35.0,5.5,318.0,4.0
2022-01-01 02:00:00,28.0,0.0,0.0,0.0,30.0,5.7,320.0,1.0
2022-01-01 02:00:00,31.0,-1.0,,,30.0,4.8,323.0,1.0
2022-01-01 02:00:00,34.0,2.0,0.0,0.0,25.0,6.0,309.0,1.0
2022-01-01 02:00:00,37.0,3.0,,,20.0,5.8,304.0,1.0
2022-01-01 02:00:00,40.0,1.0,0.0,0.0,25.0,3.4,300.0,1.0
2022-01-01 02:00:00,43.0,-2.0,,,30.0,3.4,294.0,1.0
2022-01-01 02:00:00,46.0,-2.0,0.0,0.0,45.0,3.2,292.0,1.0
2022-01-01 05:00:00,4.0,11.0,,,85.0,3.8,259.0,4.0
2022-01-01 05:00:00,7.0,13.0,10.0,0.0,75.0,4.0,252.0,4.0
2022-01-01 05:00:00,10.0,15.0,,,60.0,4.7,249.0,4.0
2022-01-01 05:00:00,13.0,13.0,0.0,0.0,65.0,3.9,234.0,4.0
2022-01-01 05:00:00,16.0,11.0,,,65.0,4.2,270.0,4.0
2022-01-01 05:00:00,19.0,8.0,0.0,0.0,45.0,5.5,310.0,4.0
2022-01-01 05:00:00,22.0,4.0,,,30.0,5.7,311.0,4.0
2022-01-01 05:00:00,25.0,-1.0,0.0,0.0,30.0,4.8,312.0,1.0
2022-01-01 05:00:00,28.0,-1.0,,,35.0,5.8,308.0,1.0
2022-01-01 05:00:00,31.0,2.0,0.0,0.0,25.0,6.3,308.0,1.0
2022-01-01 05:00:00,34.0,3.0,,,25.0,5.7,303.0,1.0
2022-01-01 05:00:00,37.0,1.0,0.0,0.0,25.0,3.5,297.0,1.0
2022-01-01 05:00:00,40.0,-2.0,,,35.0,3.5,294.0,1.0
2022-01-01 05:00:00,43.0,-3.0,0.0,0.0,45.0,3.5,294.0,1.0
2022-01-01 05:00:00,46.0,-2.0,,,55.0,3.3,297.0,3.0
2022-01-01 05:00:00,49.0,-2.0,0.0,0.0,55.0,2.8,305.0,4.0
2022-01-01 05:00:00,52.0,-1.0,,,40.0,3.4,302.0,1.0
2022-01-01 05:00:00,55.0,4.0,0.0,0.0,35.0,4.3,288.0,1.0
2022-01-01 05:00:00,58.0,6.0,,,35.0,3.6,246.0,1.0
2022-01-01 05:00:00,61.0,3.0,0.0,0.0,55.0,2.7,216.0,1.0
2022-01-01 05:00:00,64.0,2.0,,,65.0,3.0,228.0,1.0
2022-01-01 05:00:00,67.0,3.0,0.0,0.0,60.0,4.8,230.0,1.0
2022-01-01 08:00:00,4.0,13.0,5.0,0.0,75.0,4.0,252.0,4.0
2022-01-01 08:00:00,7.0,15.0,,,60.0,4.7,249.0,4.0
2022-01-01 08:00:00,10.0,13.0,0.0,0.0,65.0,3.9,234.0,4.0
2022-01-01 08:00:00,13.0,11.0,,,65.0,4.2,270.0,4.0
2022-01-01 08:00:00,16.0,8.0,0.0,0.0,45.0,5.5,310.0,4.0
2022-01-01 08:00:00,19.0,4.0,,,30.0,5.7,311.0,4.0
2022-01-01 08:00:00,22.0,-1.0,0.0,0.0,30.0,4.8,312.0,1.0
2022-01-01 08:00:00,25.0,-1.0,,,35.0,5.8,308.0,1.0
2022-01-01 08:00:00,28.0,2.0,0.0,0.0,25.0,6.3,308.0,1.0
2022-01-01 08:00:00,31.0,3.0,,,25.0,5.7,303.0,1.0
2022-01-01 08:00:00,34.0,1.0,0.0,0.0,25.0,3.5,297.0,1.0
2022-01-01 08:00:00,37.0,-2.0,,,35.0,3.5,294.0,1.0
2022-01-01 08:00:00,40.0,-3.0,0.0,0.0,45.0,3.5,294.0,1.0
2022-01-01 08:00:00,43.0,-2.0,,,55.0,3.3,297.0,3.0
2022-01-01 08:00:00,46.0,-2.0,0.0,0.0,55.0,2.8,305.0,4.0
2022-01-01 08:00:00,49.0,-1.0,,,40.0,3.4,302.0,1.0
2022-01-01 08:00:00,52.0,4.0,0.0,0.0,35.0,4.3,288.0,1.0
2022-01-01 08:00:00,55.0,6.0,,,35.0,3.6,246.0,1.0
2022-01-01 08:00:00,58.0,3.0,0.0,0.0,55.0,2.7,216.0,1.0
2022-01-01 08:00:00,61.0,2.0,,,65.0,3.0,228.0,1.0
2022-01-01 08:00:00,64.0,3.0,0.0,0.0,60.0,4.8,230.0,1.0
2022-01-01 11:00:00,4.0,15.0,,,60.0,4.7,249.0,4.0
2022-01-01 11:00:00,7.0,13.0,0.0,0.0,65.0,3.9,234.0,4.0
2022-01-01 11:00:00,10.0,11.0,,,65.0,4.2,270.0,4.0
2022-01-01 11:00:00,13.0,8.0,0.0,0.0,45.0,5.5,310.0,4.0
2022-01-01 11:00:00,16.0,4.0,,,30.0,5.7,311.0,4.0
2022-01-01 11:00:00,19.0,-1.0,0.0,0.0,30.0,4.8,312.0,1.0
2022-01-01 11:00:00,22.0,-1.0,,,35.0,5.8,308.0,1.0
2022-01-01 11:00:00,25.0,2.0,0.0,0.0,25.0,6.3,308.0,1.0
2022-01-01 11:00:00,28.0,3.0,,,25.0,5.7,303.0,1.0
2022-01-01 11:00:00,31.0,1.0,0.0,0.0,25.0,3.5,297.0,1.0
2022-01-01 11:00:00,34.0,-2.0,,,35.0,3.5,294.0,1.0
2022-01-01 11:00:00,37.0,-3.0,0.0,0.0,45.0,3.5,294.0,1.0
2022-01-01 11:00:00,40.0,-2.0,,,55.0,3.3,297.0,3.0
2022-01-01 11:00:00,43.0,-2.0,0.0,0.0,55.0,2.8,305.0,4.0
2022-01-01 11:00:00,46.0,-1.0,,,40.0,3.4,302.0,1.0
2022-01-01 11:00:00,49.0,4.0,0.0,0.0,35.0,4.3,288.0,1.0
2022-01-01 11:00:00,52.0,6.0,,,35.0,3.6,246.0,1.0
2022-01-01 11:00:00,55.0,3.0,0.0,0.0,55.0,2.7,216.0,1.0
2022-01-01 11:00:00,58.0,2.0,,,65.0,3.0,228.0,1.0
2022-01-01 11:00:00,61.0,3.0,0.0,0.0,60.0,4.8,230.0,1.0
